107374182400,METHOD,boflow2.c:<global>,TYPE_DECL,"int main() {
    char password[10];
    printf(""Enter the password: "");
    gets(password); // Vulnerable: no bounds checking
    if (strcmp(password, ""secret"") == 0) {
        printf(""Access granted!\\n"");
    } else {
        printf(""Access denied!\\n"");
    }
    return 0;
}",1,1,boflow2.c,main,<empty>,,false,5,15,main,,,1,int()
107374182401,METHOD,boflow2.c:<global>,TYPE_DECL,<global>,1,1,boflow2.c,boflow2.c:<global>,<empty>,,false,1,15,<global>,,,1,
107374182402,METHOD,<includes>:<global>,NAMESPACE_BLOCK,<global>,,,<includes>,<includes>:<global>,<empty>,,false,1,,<global>,,,1,
107374182403,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,strcmp,<empty>,,true,,,strcmp,,,0,
107374182404,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.alloc,<empty>,,true,,,<operator>.alloc,,,0,
107374182405,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.equals,<empty>,,true,,,<operator>.equals,,,0,
107374182406,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assignment,<empty>,,true,,,<operator>.assignment,,,0,
107374182407,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,gets,<empty>,,true,,,gets,,,0,
107374182408,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,printf,<empty>,,true,,,printf,,,0,
